State,Prevalence,95% Confidence Interval
Alabama,25.1,"(19.5, 31.7)"
Alaska,16.6,"(12, 22.4)"
Arizona,25.5,"(24, 27.2)"
Arkansas,29,"(23.8, 34.8)"
California,28.1,"(26.9, 29.2)"
Colorado,27.2,"(25.9, 28.6)"
Connecticut,32.2,"(30.2, 34.3)"
Delaware,35.6,"(32.4, 39)"
District of Columbia,25.2,"(21.2, 29.7)"
Florida,34.1,"(32, 36.3)"
Georgia,32.3,"(29.7, 35)"
Hawaii,21.1,"(19, 23.4)"
Idaho,31.8,"(28.4, 35.4)"
Illinois,32.5,"(29.9, 35.2)"
Indiana,35.5,"(32.6, 38.6)"
Iowa,36,"(33.3, 38.8)"
Kansas,28.1,"(25.9, 30.4)"
Kentucky,29.7,"(23.4, 36.9)"
Louisiana,28.4,"(23.7, 33.5)"
Maine,23.7,"(18, 30.5)"
Maryland,32,"(29.7, 34.5)"
Massachusetts,40.2,"(37.5, 42.9)"
Michigan,24.7,"(21.4, 28.2)"
Minnesota,36.5,"(34.3, 38.8)"
Mississippi,18,"(12.8, 24.7)"
Missouri,25.1,"(20.8, 29.9)"
Montana,20.6,"(16.4, 25.6)"
Nebraska,38.3,"(36.2, 40.4)"
Nevada,33.1,"(30.5, 35.8)"
New Hampshire,30.9,"(23.9, 38.8)"
New Jersey,Insufficient data**,Insufficient data**
New Mexico,26.9,"(25.6, 28.2)"
New York,34.7,"(33.3, 36.1)"
North Carolina,33.8,"(31, 36.7)"
North Dakota,28.8,"(22.7, 35.8)"
Ohio,31.3,"(27.3, 35.5)"
Oklahoma,35.3,"(32.2, 38.5)"
Oregon,30.7,"(28.2, 33.2)"
Pennsylvania,32.3,"(28.8, 36)"
Rhode Island,39.1,"(36.2, 42.2)"
South Carolina,30.7,"(26.8, 34.9)"
South Dakota,26.8,"(19.4, 35.8)"
Tennessee,31.7,"(26.3, 37.7)"
Texas,32.3,"(30.6, 34)"
Utah,28.9,"(27.1, 30.8)"
Vermont,10.8,"(7.1, 16.2)"
Virginia,31.7,"(29.1, 34.4)"
Washington,27,"(25.3, 28.8)"
West Virginia,24.3,"(17.3, 33.1)"
Wisconsin,28.8,"(24.6, 33.4)"
Wyoming,24.1,"(20.8, 27.7)"
Guam,19.3,"(14.5, 25.1)"
Puerto Rico,49.5,"(48.5, 50.5)"
